radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.002997179125528914,0.003925716972261401,0.019395862717442407,0.11607898448519041,2.6445698166431594e-05,2.625763986835919e-05,9.120827456511519e-06,7.0404325340855665e-06,4.983544898918664e-05,1.556887635166902e-05,9.012693935119887e-05,0.00023577809120827454,0.0005865068171133052,0.006727785613540198,1.7651622002820875e-06,3.6694875411377527e-06,4.647390691114245e-06,2.1624353549600377e-06,4.2430653502585805e-06,8.530794546309355e-07,0.003396803008932769,0.005110484250117536,0.0220098730606488,0.14670897978373296,3.46732487070992e-05,4.652092148566055e-05,3.345086976962859e-05,1.891161259990597e-05,7.219087917254348e-05,2.0115185707569344e-05
0.0021850023507287257,0.0032675129290079927,0.014094969440526564,0.060601786553831694,3.222849083215797e-05,2.8796426892336625e-05,7.832628114715563e-06,5.691114245416079e-06,5.164551010813352e-05,1.8091208274565116e-05,8.316878232251998e-05,0.00026563234602726844,0.0005613540197461213,0.004614480488951574,3.6342266102491772e-06,5.9708509637987775e-06,5.164551010813352e-06,3.7141513869299486e-06,9.395862717442407e-06,9.170192759755524e-07,0.002484720263281617,0.004193700047014574,0.01594734367653973,0.07677480018805831,4.3488481429243064e-05,4.929478138222849e-05,2.3497884344146685e-05,1.707099200752233e-05,8.653032440056418e-05,2.1114245416078984e-05
0.00578984485190409,0.005077574047954866,0.03890456041372826,0.4327691584391161,2.4212505876821815e-05,4.9506346967559945e-05,5.430183356840621e-05,3.4579219558063e-05,4.6803008932769155e-05,1.5841560883874003e-05,0.00023307475317348378,0.00021165961448048895,0.0016572637517630465,0.032886694875411376,1.1727785613540198e-06,7.550540667606959e-06,8.394452280206864e-06,3.7541137752703342e-06,4.417019275975552e-06,1.1189468735307946e-06,0.0070333803479078515,0.006330512458862248,0.04835448989186648,0.6210625293841091,3.1546779501645515e-05,9.844851904090268e-05,0.00010949694405265632,5.818053596614951e-05,7.421250587682181e-05,2.2733897508227552e-05
0.0026469205453690642,0.004661495063469676,0.01676069581570287,0.09123178185237424,2.0007052186177715e-05,1.03737658674189e-05,1.1911142454160791e-06,1.3314527503526092e-06,3.8481429243065354e-05,1.4910672308415609e-05,3.159379407616361e-05,0.0002545839210155148,0.00023065350258580158,0.0021937000470145748,9.873060648801128e-07,1.386929948283968e-06,9.040902679830748e-07,9.55571227080395e-07,3.4955336154207804e-06,5.394922425952045e-07,0.002804419370004701,0.006212976022566995,0.017954866008462623,0.10246826516220027,2.6046074283027738e-05,1.815467795016455e-05,5.954395862717442e-06,6.657263751763047e-06,6.010813352139163e-05,1.7896097790315e-05
0.003222849083215797,0.004391161259990597,0.020858015984955337,0.13422661024917726,2.3309826046074282e-05,2.5152797367183825e-05,1.265867418899859e-05,8.89280677009873e-06,4.0291490362012223e-05,1.6086036671368126e-05,7.501175364362952e-05,0.00029360601786553833,0.000536906440996709,0.0062176774800188055,1.5841560883874002e-06,5.291490362012223e-06,4.903620122237894e-06,3.1781852374236016e-06,4.395862717442408e-06,8.808180535966149e-07,0.0035519511048425012,0.006024917724494593,0.02337329572167372,0.16499764927127408,3.349788434414668e-05,6.0319699106723084e-05,4.548660084626234e-05,3.018335684062059e-05,6.697226140103432e-05,2.122943112364833e-05
0.0023147625763986833,0.003685942642219088,0.014809590973201692,0.0689233662435355,2.231311706629055e-05,1.979078514339445e-05,5.477197931358722e-06,5.679360601786554e-06,3.2604607428302774e-05,1.6198871650211566e-05,5.872120357310766e-05,0.0002858486130700517,0.00046450399623883406,0.0035825105782792666,2.0526563234602725e-06,4.8001880582980725e-06,2.4964739069111425e-06,1.5987306064880111e-06,4.2877291960507755e-06,8.213446168312177e-07,0.0026422190879172545,0.005404325340855665,0.017470615890926185,0.0885049365303244,3.3356840620592385e-05,5.2726845322049836e-05,1.9826046074283026e-05,1.534555712270804e-05,5.881523272214386e-05,2.1647860836859428e-05
0.0020148095909732016,0.00307945463093559,0.012818523742360132,0.05202162670427833,2.4353549600376117e-05,1.7940761636107194e-05,6.029619181946403e-06,3.549600376116596e-06,3.944522802068641e-05,1.675129290079925e-05,2.978373295721674e-05,0.00015968500235072873,0.00025129290079924777,0.001705218617771509,1.8563704748472025e-06,4.141984015044664e-06,4.23366243535496e-06,1.7207334273624824e-06,3.7423601316408086e-06,9.226610249177245e-07,0.0022268453220498355,0.004337094499294781,0.014880112834978842,0.06478608368594264,3.857545839210155e-05,5.253878702397743e-05,4.123178185237424e-05,2.000940291490362e-05,7.012223789374706e-05,2.4659144334743768e-05
0.0031640808650681713,0.004407616361071932,0.020554771979313588,0.12954866008462623,2.5270333803479077e-05,2.675129290079925e-05,9.875411377527034e-06,7.4094969440526565e-06,4.0503055947343677e-05,1.4849553361542079e-05,4.6967559943582515e-05,0.00014264221908791725,0.0003392101551480959,0.003777621062529384,1.03737658674189e-06,3.392101551480959e-06,3.547249647390691e-06,1.7322519981194169e-06,3.1828866948754114e-06,4.2007522331922895e-07,0.003608368594264222,0.005914433474377057,0.023953925716972264,0.16920545369064408,3.817583450869769e-05,7.343676539727316e-05,6.238834038551952e-05,3.354489891866478e-05,8.269863657733898e-05,2.036906440996709e-05
0.002900799247766808,0.0028843441466854724,0.01855665256229431,0.11013164080865068,2.116361071932299e-05,1.4826046074283029e-05,6.95345557122708e-06,6.222378937470616e-06,3.9703808180535965e-05,1.3653032440056417e-05,2.7409496944052655e-05,0.00011652562294311236,0.00018133521391631405,0.002105077574047955,8.653032440056417e-07,2.1553831687823227e-06,2.0526563234602725e-06,1.3493182886694876e-06,2.6539727315467795e-06,3.211095439586272e-07,0.0031993417959567463,0.004529854254818994,0.020503055947343675,0.13279266572637516,3.0371415138692998e-05,4.8754113775270334e-05,4.21015514809591e-05,2.5152797367183825e-05,7.310766337564645e-05,1.7846732487070993e-05
0.0032769158439116125,0.0030959097320169254,0.02122943112364833,0.13968030089327693,2.933709449929478e-05,2.2931358721203574e-05,2.374236013164081e-05,1.5550070521861776e-05,4.64503996238834e-05,1.5178655383168784e-05,0.00012837329572167372,0.0006194170192759755,0.0009616831217677481,0.010517160319699107,2.3601316408086506e-06,7.632816173013633e-06,1.1196520921485661e-05,6.706629055007052e-06,4.031499764927127e-06,1.2994828396803008e-06,0.0034367653972731545,0.003615420780441937,0.022219087917254347,0.15357310766337565,3.276915843911613e-05,3.2063939821344616e-05,3.664786083685943e-05,2.3859896567936063e-05,5.077574047954866e-05,1.7049835448989187e-05
0.002837329572167372,0.003159379407616361,0.018295721673718852,0.10465444287729196,2.5858015984955335e-05,2.117771509167842e-05,8.888105312646921e-06,6.577338975082276e-06,3.8951574988246354e-05,1.5533615420780443e-05,5.907381288199342e-05,0.00011847672778561354,0.00040291490362012223,0.004358251057827926,1.722378937470616e-06,2.7103902209685005e-06,4.226610249177245e-06,1.8772919605077574e-06,4.61212976022567e-06,5.251527973671837e-07,0.003161730136342266,0.003707099200752233,0.020432534085566525,0.12926657263751762,3.575458392101552e-05,3.83638928067701e-05,3.81288199341796e-05,1.737893747061589e-05,6.537376586741891e-05,1.8928067700987305e-05
0.002762106252938411,0.0041278796426892335,0.017839680300893276,0.09941231781852373,2.522331922896098e-05,2.283262811471556e-05,1.2416549130230372e-05,1.0437235543018336e-05,3.756464503996239e-05,1.569581570286789e-05,0.00010305594734367654,0.00044828396803008936,0.0007402444757874941,0.0072073342736248235,1.5484250117536436e-06,4.26657263751763e-06,4.083215796897038e-06,3.09355900329102e-06,4.3135872120357315e-06,5.448989186647861e-07,0.003173483779971791,0.006577338975082276,0.02080865068171133,0.12983074753173482,3.171133051245886e-05,4.358251057827927e-05,3.211095439586272e-05,2.374236013164081e-05,5.825105782792665e-05,1.8234602726845323e-05
0.0027433004231311705,0.004706158909261871,0.017679830747531735,0.09783732957216737,2.388340385519511e-05,2.2221438645980256e-05,9.87306064880113e-06,5.070521861777151e-06,4.3700047014574524e-05,1.5188058298072403e-05,4.858956276445698e-05,0.00020557122708039495,0.0003274565115185708,0.003606017865538317,1.2343676539727314e-06,4.059708509637988e-06,4.325340855665256e-06,1.245416078984485e-06,3.4062059238363892e-06,6.278796426892337e-07,0.0031382228490832156,0.006772449459332393,0.020451339915373765,0.12943112364833098,3.6436295251527974e-05,6.96755994358251e-05,6.483309826046074e-05,1.9087917254348846e-05,7.536436295251528e-05,2.103902209685002e-05
0.0032157968970380818,0.0038387400094029144,0.02062999529854255,0.13528443817583452,2.180771039022097e-05,1.7054536906440998e-05,4.118476727785613e-06,4.419370004701457e-06,3.8340385519511045e-05,1.4468735307945464e-05,4.8119417019275975e-05,0.00011285848613070052,0.0003227550540667607,0.0040550070521861775,8.998589562764457e-07,1.699106723084156e-06,1.6638457921955807e-06,1.193464974141984e-06,2.4776680771039023e-06,3.989186647860837e-07,0.003725905030559473,0.004748472026328162,0.02388340385519511,0.18180535966149505,2.971321109543959e-05,3.676539727315468e-05,2.834978843441467e-05,2.046074283027739e-05,6.596144804889516e-05,1.829337094499295e-05
0.004811941701927597,0.004858956276445698,0.03166431593794076,0.3053596614950635,2.152327221438646e-05,3.086506817113305e-05,3.5801598495533614e-05,2.3859896567936063e-05,5.091678420310296e-05,1.2738598965679361e-05,0.00019595674659144335,0.0004080865068171133,0.0012148566055477199,0.02360131640808651,1.160789844851904e-06,7.26140103432064e-06,9.62153267512929e-06,3.993888105312647e-06,6.619652092148566e-06,6.391631405735779e-07,0.005460742830277386,0.006382228490832157,0.035731076633756464,0.38669487541137754,2.5787494123178188e-05,5.956746591443348e-05,7.268453220498354e-05,3.7917254348848145e-05,7.569346497414199e-05,1.5011753643629526e-05
0.0025763986835919137,0.004141984015044664,0.016640808650681713,0.08594264221908793,2.277150916784203e-05,2.2924306535025857e-05,1.2371885284438177e-05,6.553831687823225e-06,3.805829807240244e-05,1.5063469675599436e-05,3.542548189938881e-05,0.00037212035731076635,0.00027385989656793604,0.002371885284438176,2.2334273624823696e-06,7.940761636107193e-06,1.0345557122708039e-05,3.164080865068171e-06,3.1076633756464506e-06,8.307475317348377e-07,0.002731546779501645,0.006231781852374237,0.01796661965209215,0.09579219558063,3.356840620592384e-05,5.9003291020216264e-05,4.9905970850963794e-05,2.318053596614951e-05,5.3808180535966145e-05,1.9459332393041844e-05
0.004830747531734838,0.0049036201222378934,0.03239304184297132,0.307475317348378,2.458862247296662e-05,4.087917254348848e-05,4.901269393511989e-05,3.107663375646451e-05,5e-05,1.4694405265632346e-05,0.00016422190879172543,0.00023274565115185707,0.0011062529384109074,0.02063469675599436,1.076163610719323e-06,6.14950634696756e-06,9.414668547249648e-06,3.3403855195110483e-06,4.579219558063e-06,6.321109543958627e-07,0.005712270803949224,0.005989656793606018,0.037658674188998584,0.42524682651622003,2.9807240244475787e-05,7.36953455571227e-05,0.00010420780441937001,5.049365303244005e-05,7.233192289609778e-05,1.7792665726375175e-05
0.0033544898918664787,0.005300893276915844,0.02204278326281147,0.1480488951574988,2.4400564174894217e-05,2.7127409496944054e-05,3.43911612599906e-05,1.4431123648330982e-05,4.527503526093089e-05,1.4062059238363892e-05,4.764927127409497e-05,0.00043511988716502117,0.0004454630935590033,0.004358251057827926,1.4370004701457453e-06,6.0719322990126934e-06,1.0919134931828867e-05,2.999529854254819e-06,3.4109073812881994e-06,8.829337094499294e-07,0.0035942642219087915,0.008055947343676541,0.024518100611189468,0.17120357310766338,3.244005641748942e-05,6.424541607898448e-05,9.9529854254819e-05,3.2016925246826516e-05,6.342266102491772e-05,1.963093559003291e-05
0.0027480018805829806,0.005745181006111895,0.01795251527973672,0.09553361542078044,2.905500705218618e-05,3.6483309826046074e-05,1.0613540197461214e-05,1.0651151857075693e-05,5.0094029149036204e-05,1.7407146215326753e-05,6.951104842501175e-05,0.00046497414198401504,0.0005072872590503055,0.004924776680771039,3.0277385989656797e-06,8.215796897038082e-06,4.384109073812882e-06,4.151386929948284e-06,3.6671368124118475e-06,1.3690644099670898e-06,0.0030512458862247296,0.007566995768688293,0.020244475787494123,0.11464503996238834,4.156088387400094e-05,7.642219087917254e-05,3.279266572637518e-05,3.07475317348378e-05,6.5890926187118e-05,2.3436765397273153e-05
0.001816878232251998,0.005992007522331922,0.011278796426892336,0.042031029619181946,1.9036201222378937e-05,1.1466854724964738e-05,0.0,0.0,4.395862717442407e-05,1.7125058768218146e-05,8.8787023977433e-05,0.0003436765397273155,0.0005858015984955336,0.004499294781382229,2.9760225669957684e-06,2.2783262811471552e-06,0.0,0.0,6.774800188058298e-06,1.615420780441937e-06,0.002133756464503996,0.007268453220498355,0.01343911612599906,0.05829807240244476,2.9525152797367182e-05,1.9605077574047954e-05,0.0,0.0,7.188528443817583e-05,2.3361542078044194e-05
0.001807945463093559,0.005980253878702398,0.011363422661024919,0.04005641748942172,2.0376116596144804e-05,2.818523742360132e-05,2.1748942172073343e-05,3.2063939821344617e-06,4.788434414668547e-05,1.822049835448989e-05,5.162200282087447e-05,0.00034767277856135405,0.00033968030089327696,0.002757404795486601,3.636577338975082e-06,1.5178655383168784e-05,2.1748942172073343e-05,3.2063939821344617e-06,4.948283968030089e-06,1.7750352609308887e-06,0.0020399623883403857,0.0074964739069111426,0.012809120827456512,0.052562294311236483,3.751763046544428e-05,7.202632816173013e-05,7.976022566995768e-05,1.1753643629525154e-05,6.558533145275035e-05,2.5058768218147627e-05
0.002712740949694405,0.003394452280206864,0.017548189938881055,0.09471086036671368,2.3469675599435823e-05,2.6328161730136342e-05,1.583685942642219e-05,6.0977903149976495e-06,4.273624823695345e-05,1.5942642219087918e-05,6.544428772919605e-05,0.0004156088387400094,0.00038269863657733897,0.0049036201222378934,2.856135401974612e-06,9.666196520921485e-06,1.3053596614950635e-05,3.5119887165021158e-06,4.325340855665256e-06,1.295721673718853e-06,0.0028819934179595674,0.0046262341325811,0.01851904090267983,0.1076163610719323,3.161730136342266e-05,4.978843441466854e-05,4.22425952045134e-05,1.6262341325811004e-05,5.474847202632816e-05,1.9120827456511516e-05
0.0034015044663845795,0.005874471086036671,0.0225223319228961,0.1543018335684062,2.0773389750822757e-05,2.8913963328631877e-05,2.371885284438176e-05,9.144334743770569e-06,4.400564174894217e-05,1.4905970850963797e-05,5.9755524212505875e-05,0.0002536436295251528,0.0006147155618241656,0.005432534085566525,1.677950164551011e-06,1.0937940761636107e-05,9.000940291490361e-06,2.7315467795016455e-06,4.861307005171603e-06,1.4365303244005642e-06,0.003812881993417959,0.0074588622472966624,0.026680771039022097,0.19015044663845793,3.149976492712741e-05,9.877762106252939e-05,9.496944052656324e-05,2.8326281147155618e-05,7.491772449459332e-05,2.4047954866008462e-05
0.0034649741419840153,0.005975552421250588,0.02226140103432064,0.15716972261401035,1.945228020686413e-05,1.695815702867889e-05,9.649741419840151e-06,7.115655853314527e-06,4.325340855665256e-05,1.3352139163140574e-05,7.125058768218147e-05,0.00032557592853784675,0.0005117536436295252,0.006443347437705689,1.122472966619652e-06,2.755054066760696e-06,4.576868829337095e-06,2.983074753173484e-06,4.395862717442408e-06,6.173013634226609e-07,0.003881053126469206,0.007590503055947343,0.02524682651622003,0.19426422190879172,2.491772449459332e-05,3.234602726845322e-05,3.787023977433004e-05,2.5740479548660084e-05,6.398683591913493e-05,1.6351669017395394e-05
0.0031053126469205456,0.006596144804889515,0.0199529854254819,0.12656323460272684,2.0383168782322518e-05,1.6165961448048893e-05,7.021626704278327e-06,7.698636577338976e-06,3.82698636577339e-05,1.3589562764456981e-05,5.5265632346027266e-05,0.00037541137752703337,0.0003617771509167842,0.00419605077574048,1.1690173953925717e-06,3.225199811941702e-06,3.5213916314057357e-06,2.143159379407616e-06,4.052656323460272e-06,3.157028678890456e-07,0.003377997179125529,0.008737658674188999,0.021739539257169725,0.14800188058298072,2.519981194170193e-05,3.246356370474847e-05,2.4964739069111426e-05,1.8707099200752233e-05,5.81335213916314e-05,1.5145745181006112e-05
0.003260460742830277,0.004866008462623413,0.02110249177244946,0.13747061589092618,2.2515279736718385e-05,2.393041842971321e-05,8.669487541137754e-06,5.5688763516690176e-06,3.80818053596615e-05,1.5721673718852842e-05,6.393982134461683e-05,0.00024612129760225666,0.00048801128349788435,0.005434884814292431,1.480488951574988e-06,5.105782792665726e-06,6.147155618241655e-06,2.129995298542548e-06,3.5025858015984955e-06,8.460272684532206e-07,0.0035378467324870713,0.00581805359661495,0.02331217677480019,0.1618711800658204,2.971321109543959e-05,4.788434414668547e-05,3.236953455571227e-05,1.6090738128819934e-05,5.286788904560414e-05,1.9962388340385517e-05
